country,bolch_year_original,bolch_poverty_rate_original,bolch_pec_1,bolch_pec_2,bolch_pic
Albania,2008,0.04,1.00,0.98,0.63
Algeria,1995,0.24,0.97,0.24,0.64
Angola,2009,0.67,0.47,0.01,0.75
Argentina,2010,0.02,1.00,1.00,0.76
Armenia,2010,0.20,0.98,0.63,0.60
Azerbaijan,2008,0.03,1.00,0.99,0.63
Bangladesh,2010,0.77,0.25,0.00,0.61
Belarus,2011,0.00,1.00,1.00,0.50
Belize,1999,0.22,0.98,0.93,0.87
Benin,2003,0.75,0.30,0.02,0.71
Bhutan,2012,0.13,0.99,0.94,0.71
Bolivia,2008,0.25,0.98,0.92,0.89
Bosnia and Herzegovina,2007,0.00,1.00,1.00,0.66
Botswana,1994,0.49,0.88,0.29,0.84
Brazil,2009,0.11,0.99,0.99,0.88
Bulgaria,2007,0.00,1.00,1.00,0.53
Burkina Faso,2009,0.73,0.38,0.04,0.73
Burundi,2006,0.93,0.03,0.00,0.64
Cambodia,2009,0.50,0.84,0.11,0.68
Cameroon,2007,0.30,0.96,0.39,0.70
Cabo Verde,2002,0.41,0.93,0.64,0.84
Central African Republic,2008,0.80,0.20,0.00,0.81
Chad,2003,0.83,0.13,0.00,0.71
Chile,2009,0.03,1.00,1.00,0.87
China,2009,0.27,0.97,0.78,0.77
China–Rural,2009,0.46,0.88,0.25,0.75
China–Urban,2009,0.03,1.00,0.99,0.66
Colombia,2010,0.16,0.99,0.98,0.89
Comoros,2004,0.65,0.63,0.02,0.83
Democratic Republic of the Congo,2005,0.95,0.02,0.00,0.78
Republic of Congo,2005,0.74,0.36,0.02,0.81
Costa Rica,2009,0.06,1.00,0.99,0.84
Croatia,2008,0.00,1.00,1.00,0.64
Czech Republic,1996,0.00,1.00,1.00,0.50
Ivory Coast,2008,0.46,0.85,0.10,0.73
Djibouti,2002,0.41,0.89,0.15,0.72
Dominican Republic,2010,0.10,1.00,0.99,0.80
Ecuador,2010,0.11,0.99,0.98,0.83
Egypt,2008,0.15,0.98,0.69,0.57
El Salvador,2009,0.17,0.98,0.94,0.81
Estonia,2004,0.02,1.00,1.00,0.66
Ethiopia,2011,0.66,0.49,0.04,0.63
Fiji,2009,0.23,0.98,0.85,0.75
Gabon,2005,0.20,0.98,0.89,0.75
Gambia,2003,0.56,0.79,0.15,0.81
Georgia,2010,0.36,0.92,0.22,0.73
Ghana,2006,0.52,0.80,0.09,0.75
Guatemala,2006,0.26,0.98,0.94,0.90
Guinea,2007,0.70,0.39,0.00,0.71
Guinea-Bissau,2002,0.78,0.21,0.00,0.66
Guyana,1998,0.18,0.98,0.91,0.77
Haiti,2001,0.78,0.41,0.08,0.91
Honduras,2009,0.30,0.97,0.90,0.88
Hungary,2007,0.00,1.00,1.00,0.59
India,2010,0.69,0.48,0.04,0.65
India–Rural,2010,0.74,0.31,0.02,0.58
India–Urban,2010,0.58,0.74,0.08,0.72
Indonesia,2011,0.44,0.89,0.08,0.67
Indonesia–Rural,2011,0.45,0.87,0.03,0.64
Indonesia–Urban,2011,0.42,0.91,0.31,0.75
Iran,2005,0.08,1.00,0.97,0.69
Iraq,2007,0.21,0.97,0.24,0.58
Jamaica,2004,0.05,1.00,1.00,0.79
Jordan,2010,0.02,1.00,1.00,0.66
Kazakhstan,2009,0.01,1.00,0.99,0.55
Kenya,2005,0.67,0.57,0.07,0.80
Kyrgyzstan,2011,0.22,0.97,0.32,0.62
Laos,2008,0.66,0.56,0.05,0.69
Latvia,2009,0.01,1.00,1.00,0.64
Lesotho,2003,0.62,0.68,0.08,0.85
Liberia,2007,0.95,0.03,0.00,0.69
Lithuania,2008,0.00,1.00,1.00,0.68
North Macedonia,2010,0.09,1.00,0.99,0.75
Madagascar,2010,0.93,0.05,0.00,0.78
Malawi,2010,0.82,0.19,0.02,0.78
Malaysia,2009,0.02,1.00,1.00,0.78
Maldives,2004,0.12,0.99,0.93,0.67
Mali,2010,0.79,0.16,0.00,0.61
Mauritania,2008,0.48,0.84,0.12,0.73
Mexico,2010,0.06,1.00,0.99,0.81
Moldova,2010,0.04,1.00,0.98,0.61
Montenegro,2010,0.00,1.00,1.00,0.54
Morocco,2007,0.14,0.99,0.94,0.73
Mozambique,2008,0.82,0.16,0.00,0.74
Namibia,2004,0.51,0.92,0.72,0.91
Nepal,2010,0.57,0.69,0.00,0.62
Nicaragua,2005,0.32,0.96,0.79,0.82
Niger,2008,0.75,0.28,0.01,0.65
Nigeria,2011,0.78,0.19,0.00,0.71
Pakistan,2008,0.60,0.66,0.03,0.58
Panama,2010,0.14,0.99,0.98,0.85
Papua New Guinea,1996,0.57,0.81,0.26,0.86
Paraguay,2010,0.13,0.99,0.98,0.87
Peru,2010,0.13,0.99,0.98,0.81
Philippines,2009,0.42,0.92,0.27,0.76
Poland,2011,0.00,1.00,1.00,0.61
Romania,2011,0.02,1.00,0.98,0.51
Russia,2009,0.00,1.00,1.00,0.73
Rwanda,2011,0.82,0.15,0.00,0.74
Senegal,2011,0.55,0.75,0.04,0.72
Serbia,2010,0.01,1.00,1.00,0.56
Seychelles,2007,0.02,1.00,1.00,0.67
Sierra Leone,2011,0.80,0.20,0.00,0.66
Slovakia,2009,0.00,1.00,1.00,0.50
Slovenia,2004,0.00,1.00,1.00,0.58
South Africa,2009,0.31,0.98,0.97,0.93
Sri Lanka,2010,0.24,0.97,0.73,0.68
Saint Lucia,1995,0.41,0.90,0.20,0.75
Sudan,2009,0.44,0.84,0.00,0.64
Suriname,1999,0.27,0.97,0.90,0.86
Swaziland,2010,0.60,0.76,0.14,0.85
Syria,2004,0.17,0.99,0.84,0.67
Sao Tome and Principe,2001,0.54,0.74,0.00,0.67
Tajikistan,2009,0.28,0.95,0.02,0.58
Tanzania,2007,0.88,0.08,0.00,0.69
Thailand,2010,0.04,1.00,0.99,0.71
Timor-Leste,2007,0.73,0.34,0.01,0.61
Togo,2011,0.53,0.77,0.01,0.70
Trinidad and Tobago,1992,0.14,0.99,0.93,0.71
Tunisia,2010,0.04,1.00,0.99,0.66
Turkey,2010,0.05,1.00,0.99,0.71
Turkmenistan,1998,0.50,0.83,0.08,0.73
Uganda,2009,0.65,0.59,0.04,0.74
Ukraine,2010,0.00,1.00,1.00,0.49
Uruguay,2010,0.01,1.00,1.00,0.78
Venezuela,2006,0.13,0.99,0.95,0.77
Vietnam,2008,0.43,0.87,0.06,0.66
Palestine,2009,0.00,1.00,1.00,0.66
Yemen,2005,0.47,0.85,0.13,0.67
Zambia,2010,0.87,0.13,0.01,0.87
